"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"432",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"433",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"434",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"435",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"436",0,0,0,0,0,1,0,0,2,0,"NEGATIVO"
"437",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"438",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"439",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"440",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"441",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"442",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"443",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"444",0,0,1,0,0,0,0,2,1,2,"POSITIVO"
"445",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"446",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"447",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"448",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"449",0,0,1,1,0,1,0,0,3,0,"NEGATIVO"
"450",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"451",2,0,2,0,0,0,1,0,2,0,"NEGATIVO"
"452",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"453",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"454",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"455",2,0,0,1,0,0,0,0,2,1,"NEGATIVO"
"456",0,1,0,0,1,0,0,2,0,2,"POSITIVO"
"457",3,0,3,2,0,3,0,3,4,2,"NEGATIVO"
"458",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"459",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"460",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"461",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"462",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"463",0,1,0,0,1,0,1,1,0,2,"POSITIVO"
"464",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"465",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"466",0,0,0,0,1,0,0,3,0,3,"POSITIVO"
"467",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"468",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"469",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"470",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"471",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"472",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"473",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"474",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"475",1,1,0,1,1,2,0,1,1,1,"NEUTRO"
"476",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"477",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"478",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"479",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"480",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"481",0,0,1,1,0,1,0,0,3,0,"NEGATIVO"
"482",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"483",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"484",2,0,1,0,0,0,0,0,2,0,"NEGATIVO"
"485",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"486",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"487",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"488",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"489",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"490",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"491",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"492",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"493",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"494",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"495",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"496",1,0,1,0,0,0,0,1,1,1,"NEUTRO"
"497",0,1,1,1,1,1,0,1,1,1,"NEUTRO"
"498",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"499",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"500",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"501",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"502",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"503",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"504",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"505",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"506",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"507",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"508",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"509",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"510",0,0,0,0,0,0,1,0,0,2,"POSITIVO"
"511",1,1,1,0,0,0,0,0,1,1,"NEUTRO"
"512",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"513",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"514",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"515",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"516",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"517",2,1,2,1,0,2,0,0,6,0,"NEGATIVO"
"518",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"519",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"520",2,0,0,4,0,2,0,0,4,0,"NEGATIVO"
"521",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"522",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"523",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"524",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"525",1,0,1,0,0,1,0,2,1,3,"POSITIVO"
"526",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"527",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"528",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"529",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"530",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"531",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"532",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"533",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"534",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"535",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"536",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"537",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"538",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"539",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"540",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"541",1,0,1,1,0,0,0,0,2,1,"NEGATIVO"
"542",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"543",0,0,0,0,0,0,0,0,0,4,"POSITIVO"
"544",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"545",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"546",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"547",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"548",1,2,0,0,2,1,1,2,2,2,"NEUTRO"
"549",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"550",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"551",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"552",0,0,0,0,1,0,0,4,0,6,"POSITIVO"
"553",1,3,0,2,3,2,2,5,3,6,"POSITIVO"
"554",0,1,0,0,1,0,1,0,0,1,"POSITIVO"
"555",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"556",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"557",0,0,0,1,0,0,0,1,2,1,"NEGATIVO"
"558",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"559",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"560",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"561",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"562",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"563",0,1,0,0,1,0,1,0,0,1,"POSITIVO"
"564",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"565",1,2,0,1,2,1,2,2,4,2,"NEGATIVO"
"566",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"567",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"568",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"569",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"570",0,0,2,0,0,0,1,3,2,3,"POSITIVO"
"571",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"572",0,0,1,0,0,0,0,4,1,4,"POSITIVO"
"573",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"574",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"575",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"576",1,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"577",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"578",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"579",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"580",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"581",0,1,0,0,1,0,0,2,0,2,"POSITIVO"
"582",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"583",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"584",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"585",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"586",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"587",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"588",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"589",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"590",2,1,2,3,0,4,1,0,3,0,"NEGATIVO"
"591",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"592",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"593",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"594",0,2,0,0,2,0,2,4,0,4,"POSITIVO"
"595",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"596",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"597",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"598",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"599",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"600",0,4,0,1,2,0,1,2,1,2,"POSITIVO"
"601",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"602",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"603",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"604",0,0,0,0,0,1,0,0,3,0,"NEGATIVO"
"605",0,0,0,0,0,1,0,0,3,0,"NEGATIVO"
"606",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"607",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"608",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"609",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"610",0,0,5,0,0,1,0,0,6,0,"NEGATIVO"
"611",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"612",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"613",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"614",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"615",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"616",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"617",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"618",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"619",0,1,0,0,2,0,1,2,0,2,"POSITIVO"
"620",1,0,0,3,0,3,0,0,4,0,"NEGATIVO"
"621",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"622",2,1,1,3,0,2,0,0,6,1,"NEGATIVO"
"623",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"624",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"625",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"626",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"627",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"628",0,1,0,0,1,0,1,3,0,4,"POSITIVO"
"629",1,0,4,1,0,3,1,0,6,0,"NEGATIVO"
"630",0,1,0,0,0,1,0,0,0,1,"POSITIVO"
"631",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"632",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"633",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"634",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"635",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"636",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"637",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"638",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"639",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"640",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"641",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"642",1,1,0,1,1,0,1,1,1,2,"POSITIVO"
"643",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"644",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"645",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"646",0,1,0,0,0,0,0,3,0,3,"POSITIVO"
"647",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"648",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"649",0,0,1,1,0,0,0,0,2,0,"NEGATIVO"
"650",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"651",1,2,0,1,0,1,0,0,2,0,"NEGATIVO"
"652",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"653",1,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"654",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"655",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"656",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"657",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"658",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"659",0,0,0,1,0,0,0,4,2,3,"POSITIVO"
"660",0,1,0,1,1,1,1,1,2,3,"POSITIVO"
"661",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"662",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"663",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"664",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"665",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"666",2,0,2,2,0,2,0,2,2,2,"NEUTRO"
"667",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"668",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"669",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"670",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"671",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"672",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"673",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"674",1,1,1,1,1,1,1,1,1,1,"NEUTRO"
"675",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"676",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"677",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"678",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"679",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"680",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"681",0,0,0,0,0,0,0,4,0,4,"POSITIVO"
"682",0,1,2,0,1,0,0,2,1,2,"POSITIVO"
"683",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"684",1,1,1,1,0,3,0,0,3,0,"NEGATIVO"
"685",1,1,0,1,0,0,0,0,0,0,"NEUTRO"
"686",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"687",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"688",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"689",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"690",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"691",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"692",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"693",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"694",0,1,1,1,1,1,0,1,1,1,"NEUTRO"
"695",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"696",2,0,1,0,0,3,0,0,4,0,"NEGATIVO"
"697",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"698",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"699",1,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"700",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"701",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"702",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"703",1,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"704",0,0,0,0,2,0,2,0,1,3,"POSITIVO"
"705",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"706",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"707",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"708",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"709",0,1,0,0,0,0,1,0,0,2,"POSITIVO"
"710",0,0,0,0,0,2,0,0,2,0,"NEGATIVO"
"711",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"712",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"713",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"714",0,1,0,0,2,0,1,0,0,2,"POSITIVO"
"715",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"716",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"717",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"718",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"719",0,1,0,0,1,0,0,2,0,1,"POSITIVO"
"720",1,0,1,0,0,0,0,3,2,2,"NEUTRO"
"721",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"722",1,0,1,1,0,3,0,0,3,0,"NEGATIVO"
"723",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"724",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"725",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"726",0,0,3,0,0,1,0,0,4,0,"NEGATIVO"
"727",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"728",0,2,0,0,0,0,0,0,0,0,"NEUTRO"
"729",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"730",0,1,4,0,1,0,1,2,4,2,"NEGATIVO"
"731",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"732",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"733",1,1,0,2,1,1,1,3,1,4,"POSITIVO"
"734",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"735",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"736",0,3,0,1,2,0,1,2,1,2,"POSITIVO"
"737",0,0,0,0,0,0,0,1,1,1,"NEUTRO"
"738",0,1,0,0,1,0,0,2,0,2,"POSITIVO"
"739",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"740",2,3,2,3,3,1,1,1,4,3,"NEGATIVO"
"741",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"742",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"743",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"744",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"745",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"746",1,0,0,1,0,1,0,1,4,0,"NEGATIVO"
"747",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"748",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"749",2,3,1,2,0,3,0,0,5,1,"NEGATIVO"
"750",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"751",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"752",1,0,0,1,0,1,0,0,3,0,"NEGATIVO"
"753",0,0,0,1,0,0,0,0,0,0,"NEUTRO"
"754",0,0,1,0,0,1,0,1,2,0,"NEGATIVO"
"755",2,2,2,3,2,5,1,2,7,2,"NEGATIVO"
"756",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"757",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"758",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"759",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"760",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"761",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"762",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"763",1,0,0,1,0,1,0,0,3,0,"NEGATIVO"
"764",1,1,1,1,0,1,0,1,1,0,"NEGATIVO"
"765",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"766",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"767",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"768",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"769",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"770",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"771",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"772",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"773",1,0,3,3,0,4,0,0,4,0,"NEGATIVO"
"774",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"775",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"776",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"777",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"778",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"779",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"780",2,1,2,2,0,4,0,0,4,0,"NEGATIVO"
"781",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"782",0,1,0,1,0,0,0,0,0,0,"NEUTRO"
"783",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"784",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"785",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"786",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"787",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"788",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"789",2,0,1,0,0,2,0,2,3,3,"NEUTRO"
"790",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"791",1,0,0,2,0,2,1,1,2,0,"NEGATIVO"
"792",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"793",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"794",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"795",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"796",0,0,0,0,2,0,2,0,1,3,"POSITIVO"
"797",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"798",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"799",0,0,0,1,0,1,0,0,1,0,"NEGATIVO"
"800",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"801",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"802",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"803",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"804",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"805",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"806",0,0,1,3,0,0,0,0,4,1,"NEGATIVO"
"807",1,0,0,0,0,0,0,1,2,1,"NEGATIVO"
"808",0,0,1,1,0,1,0,2,1,2,"POSITIVO"
"809",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"810",0,0,0,0,1,0,0,2,1,2,"POSITIVO"
"811",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"812",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"813",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"814",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"815",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"816",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"817",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"818",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"819",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"820",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"821",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"822",1,0,1,2,0,3,1,0,4,0,"NEGATIVO"
"823",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"824",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"825",2,0,2,2,0,4,0,0,4,0,"NEGATIVO"
"826",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"827",0,0,0,0,1,0,0,2,0,3,"POSITIVO"
"828",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"829",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"830",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"831",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"832",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"833",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"834",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"835",1,0,0,1,0,0,0,2,1,3,"POSITIVO"
"836",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"837",2,0,1,2,0,0,2,0,2,0,"NEGATIVO"
"838",1,0,0,1,0,0,0,2,2,1,"NEGATIVO"
"839",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"840",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"841",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"842",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"843",1,0,1,0,1,1,0,2,2,2,"NEUTRO"
"844",0,0,0,2,0,0,0,2,1,2,"POSITIVO"
"845",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"846",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"847",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"848",0,1,1,1,0,1,0,0,1,0,"NEGATIVO"
"849",1,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"850",4,0,4,3,0,5,0,2,6,2,"NEGATIVO"
"851",2,0,1,2,0,0,2,0,2,0,"NEGATIVO"
"852",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"853",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"854",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"855",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"856",0,1,0,0,2,0,0,3,0,3,"POSITIVO"
"857",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"858",1,0,1,1,0,2,1,0,3,0,"NEGATIVO"
"859",0,0,0,0,2,0,1,1,0,3,"POSITIVO"
"860",0,0,0,1,1,2,0,6,1,8,"POSITIVO"
"861",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"862",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"863",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"864",0,2,0,0,3,0,1,5,0,5,"POSITIVO"
