"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"434",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"435",2,2,0,2,0,0,0,0,2,0,"NEGATIVO"
"436",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"437",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"438",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"439",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"440",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"441",0,0,1,0,0,0,0,0,0,0,"NEUTRO"
"442",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"443",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"444",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"445",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"446",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"447",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"448",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"449",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"450",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"451",0,0,0,0,0,0,0,2,1,1,"NEUTRO"
"452",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"453",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"454",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"455",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"456",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"457",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"458",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"459",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"460",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"461",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"462",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"463",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"464",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"465",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"466",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"467",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"468",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"469",0,0,0,0,0,0,0,0,2,0,"NEGATIVO"
"470",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"471",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"472",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"473",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"474",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"475",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"476",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"477",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"478",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"479",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"480",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"481",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"482",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"483",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"484",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"485",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"486",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"487",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"488",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"489",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"490",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"491",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"492",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"493",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"494",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"495",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"496",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"497",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"498",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"499",1,0,0,1,0,0,0,1,1,0,"NEGATIVO"
"500",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"501",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"502",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"503",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"504",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"505",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"506",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"507",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"508",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"509",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"510",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"511",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"512",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"513",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"514",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"515",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"516",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"517",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"518",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"519",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"520",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"521",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"522",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"523",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"524",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"525",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"526",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"527",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"528",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"529",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"530",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"531",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"532",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"533",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"534",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"535",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"536",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"537",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"538",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"539",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"540",0,1,0,1,1,0,0,0,0,1,"POSITIVO"
"541",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"542",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"543",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"544",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"545",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"546",1,0,1,1,1,1,1,1,2,1,"NEGATIVO"
"547",1,1,1,2,0,2,1,4,4,3,"NEGATIVO"
"548",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"549",0,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"550",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"551",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"552",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"553",0,0,0,0,0,0,0,2,0,0,"NEUTRO"
"554",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"555",2,0,0,0,0,0,0,0,3,0,"NEGATIVO"
"556",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"557",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"558",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"559",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"560",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"561",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"562",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"563",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"564",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"565",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"566",1,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"567",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"568",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"569",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"570",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"571",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"572",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"573",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"574",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"575",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"576",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"577",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"578",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"579",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"580",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"581",0,2,0,1,1,0,1,1,1,1,"NEUTRO"
"582",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"583",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"584",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"585",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"586",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"587",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"588",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"589",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"590",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"591",2,0,2,2,0,2,0,0,2,0,"NEGATIVO"
"592",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"593",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"594",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"595",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"596",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"597",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"598",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"599",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"600",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"601",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"602",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"603",0,0,0,0,0,0,0,5,0,6,"POSITIVO"
"604",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"605",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"606",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"607",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"608",0,0,0,0,1,0,0,3,0,3,"POSITIVO"
"609",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"610",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"611",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"612",2,0,1,1,0,1,0,0,3,0,"NEGATIVO"
"613",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"614",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"615",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"616",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"617",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"618",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"619",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"620",1,0,1,0,1,0,0,1,2,1,"NEGATIVO"
"621",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"622",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"623",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"624",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"625",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"626",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"627",0,1,0,1,0,0,1,1,1,1,"NEUTRO"
"628",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"629",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"630",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"631",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"632",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"633",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"634",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"635",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"636",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"637",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"638",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"639",0,0,0,0,1,0,1,1,0,1,"POSITIVO"
"640",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"641",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"642",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"643",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"644",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"645",1,0,1,1,0,0,0,1,1,0,"NEGATIVO"
"646",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"647",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"648",1,0,1,1,0,1,1,0,2,1,"NEGATIVO"
"649",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"650",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"651",1,0,0,0,0,0,0,0,0,0,"NEUTRO"
"652",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"653",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"654",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"655",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"656",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"657",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"658",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"659",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"660",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"661",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"662",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"663",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"664",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"665",1,2,0,1,2,1,0,1,3,2,"NEGATIVO"
"666",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"667",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"668",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"669",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"670",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"671",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"672",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"673",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"674",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"675",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"676",1,0,0,1,0,0,0,0,2,0,"NEGATIVO"
"677",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"678",0,0,0,1,0,2,0,0,2,0,"NEGATIVO"
"679",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"680",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"681",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"682",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"683",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"684",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"685",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"686",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"687",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"688",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"689",1,0,1,1,0,0,0,0,1,0,"NEGATIVO"
"690",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"691",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"692",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"693",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"694",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"695",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"696",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"697",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"698",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"699",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"700",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"701",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"702",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"703",0,0,0,0,1,1,0,0,1,1,"NEUTRO"
"704",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"705",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"706",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"707",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"708",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"709",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"710",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"711",0,0,0,2,0,2,0,0,5,0,"NEGATIVO"
"712",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"713",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"714",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"715",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"716",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"717",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"718",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"719",0,1,0,1,0,0,0,0,1,0,"NEGATIVO"
"720",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"721",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"722",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"723",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"724",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"725",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"726",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"727",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"728",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"729",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"730",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"731",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"732",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"733",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"734",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"735",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"736",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"737",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"738",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"739",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"740",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"741",2,1,2,1,1,2,0,3,6,3,"NEGATIVO"
"742",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"743",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"744",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"745",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"746",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"747",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"748",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"749",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"750",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"751",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"752",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"753",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"754",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"755",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"756",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"757",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"758",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"759",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"760",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"761",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"762",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"763",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"764",1,1,1,2,0,2,1,4,4,3,"NEGATIVO"
"765",0,1,0,0,0,0,0,1,0,1,"POSITIVO"
"766",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"767",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"768",0,1,0,0,0,0,0,1,1,2,"POSITIVO"
"769",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"770",0,3,0,0,1,0,0,2,0,2,"POSITIVO"
"771",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"772",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"773",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"774",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"775",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"776",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"777",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"778",0,1,0,0,0,0,0,0,1,0,"NEGATIVO"
"779",1,1,1,2,1,1,2,1,1,2,"POSITIVO"
"780",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"781",0,3,0,0,7,0,2,4,1,8,"POSITIVO"
"782",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"783",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"784",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"785",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"786",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"787",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"788",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"789",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"790",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"791",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"792",0,1,0,0,0,0,0,2,0,2,"POSITIVO"
"793",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"794",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"795",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"796",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"797",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"798",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"799",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"800",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"801",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"802",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"803",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"804",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"805",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"806",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"807",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"808",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"809",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"810",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"811",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"812",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"813",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"814",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"815",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"816",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"817",0,0,0,0,0,1,1,2,2,2,"NEUTRO"
"818",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"819",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"820",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"821",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"822",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"823",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"824",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"825",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"826",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"827",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"828",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"829",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"830",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"831",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"832",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"833",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"834",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"835",1,0,1,1,0,3,0,0,3,2,"NEGATIVO"
"836",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"837",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"838",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"839",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"840",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"841",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"842",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"843",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"844",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"845",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"846",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"847",0,2,0,1,1,1,1,0,1,1,"NEUTRO"
"848",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"849",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"850",4,0,4,4,0,1,1,0,7,0,"NEGATIVO"
"851",1,0,1,1,0,3,0,1,3,0,"NEGATIVO"
"852",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"853",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"854",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"855",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"856",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"857",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"858",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"859",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"860",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"861",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"862",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"863",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"864",0,0,1,0,0,0,0,0,0,0,"NEUTRO"
"865",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"866",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"867",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"868",0,0,1,1,0,1,0,0,1,1,"NEUTRO"
